target,model_variant,branch,ID,Atoms,Charge,split,seed,split_method,source_sha256
Distortion_E,main_and_supplementary,intermediate,3294,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5031,40,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1195,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6100,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3038,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5234,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,177,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3260,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,701,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,898,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5795,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,690,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,507,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5150,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6028,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,795,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5953,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5512,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5596,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3521,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5542,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2525,38,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,231,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,568,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2701,44,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3539,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2564,40,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,907,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1070,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,263,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5738,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,591,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5644,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5333,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5400,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5773,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,875,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,915,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,667,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6211,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2558,40,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,198,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,255,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2836,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1104,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2641,44,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5190,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3376,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,583,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3083,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5586,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3575,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,604,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2859,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6039,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2771,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1103,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5188,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5801,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3006,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,647,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2977,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3264,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5924,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3045,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,778,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,673,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5124,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5385,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,617,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6091,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5891,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2715,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,109,42,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,84,40,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1054,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3243,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5198,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2970,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5831,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3624,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,792,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1146,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3290,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5720,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2814,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2536,38,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2984,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6207,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2801,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5374,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2730,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1141,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,608,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3660,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5494,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6027,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1246,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1033,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3535,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5214,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5593,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1107,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5767,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5122,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3470,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1149,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3545,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3028,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5944,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,295,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3267,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3186,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5883,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,848,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5201,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3456,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5335,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
