target,model_variant,branch,ID,Atoms,Charge,split,seed,split_method,source_sha256
Fermi_E,main_and_supplementary,Q_+1,2684,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2686,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2687,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2688,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2689,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2690,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2691,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2693,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2695,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2696,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2697,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2698,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2699,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2700,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2701,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2702,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2703,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2704,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2705,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2706,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2707,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2709,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2710,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2711,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2712,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2713,44,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2715,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2716,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2717,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2719,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2720,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2721,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2722,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2723,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2724,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2725,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2727,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2729,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2730,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2731,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2732,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2734,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2736,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2738,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2739,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2741,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2742,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2743,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2744,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2745,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2748,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2749,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2750,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2751,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2752,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2755,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2756,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2757,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2758,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2760,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2762,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2763,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2764,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2765,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2766,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2767,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2768,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2769,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2770,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2771,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2772,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2773,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2774,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2775,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2776,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2777,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2778,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2779,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2780,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2782,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2783,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2784,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2785,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2786,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2787,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2788,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2789,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2790,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2791,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2792,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2793,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2794,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2795,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2796,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2797,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2798,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2799,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2800,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2801,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2803,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2806,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2807,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2808,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2811,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2812,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2814,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2815,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2816,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2819,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2820,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2821,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2822,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2823,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2825,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2826,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2827,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2829,46,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2830,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2831,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2832,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2833,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2834,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2835,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2836,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2838,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2839,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2842,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,2845,48,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
